"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"SG_PARTIDO";"NM_PARTIDO";"NR_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_SITUACAO_CANDIDATURA";"DS_DETALHE_SITUACAO_CAND";"DS_SITUACAO_JULGAMENTO";"DS_SITUACAO_CASSACAO";"DS_SITUACAO_SUBSTITUICAO";"DS_OCUPACAO";"ST_REELEICAO";"NM_MUNICIPIO_NASCIMENTO";"SG_UF_NASCIMENTO"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537901";"11710";"ARILTO JORGE DE ALMEIDA";"NETO JORGE";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540646";"55710";"VALMIR RIBAS RAMOS";"PASTOR VALMIR RAMOS";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537546";"40770";"RAQUEL ALVES DOS SANTOS";"RAQUEL ALVES";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"40";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"PROFESSOR DE ENSINO FUNDAMENTAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537534";"40123";"CESAR BRIZOLARA";"CÉSINHA";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"40";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537525";"40999";"LEONILDA KRAUSE";"LÉO KRAUSE";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"40";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADVOGADO";"";"";"PR"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002533044";"30033";"ELICEZIO BRUM DE ALMEIDA";"ELICEZIO BRUM DE ALMEIDA";"NOVO";"PARTIDO NOVO";"30";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"TRABALHADOR DE CONSTRUÇÃO CIVIL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002533064";"30222";"SÂMILA PEREIRA MONTEIRO";"SÂMILA MONTEIRO";"NOVO";"PARTIDO NOVO";"30";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OCUPANTE DE CARGO EM COMISSÃO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002533041";"30600";"JADERSON RAFAEL PRIEBE SCHLEE";"JADERSON SCHLEE";"NOVO";"PARTIDO NOVO";"30";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"AGRICULTOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539793";"12612";"CARLOS AUGUSTO GONCALVES LEITE";"CARLOS BREIK";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"APOSENTADO (EXCETO SERVIDOR PÚBLICO)";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539780";"12700";"AMANDA RODRIGUES DA SILVA";"AMANDA RODRIGUES";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"PROFESSOR DE ENSINO FUNDAMENTAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539788";"12800";"CRISTIANO DOS SANTOS CARDOSO";"CRISTIANO CARDOSO";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539786";"12007";"MARCO ANTONIO FUMAGALLI";"PROFESSOR FUMAGALLI";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ECONOMISTA";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539778";"12012";"AIRTON LUIZ ARTUS";"AIRTON ARTUS";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"MÉDICO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539813";"12005";"VLADIA FREITAS DE OLIVEIRA";"VLADIA";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"12";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534021";"13777";"TADEU MARQUES RODRIGUES";"PAI TADEU";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534035";"13123";"EVA VALERIA LORENZATO";"EVA VALERIA LORENZATO";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534038";"13400";"SOFIA CAVEDON NUNES";"SOFIA CAVEDON";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"DEPUTADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534042";"13213";"RITA DE CASSIA DELLA GIUSTINA DE OLIVEIRA";"PROFESSORA RITA";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"PROFESSOR DE ENSINO FUNDAMENTAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534022";"43430";"EVERALDO DE OLIVEIRA";"EVERALDO DE OLIVEIRA";"PV";"PARTIDO VERDE";"43";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"COMERCIANTE";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534025";"65651";"BILINA AMARAL PERES";"PROFESSORA BILINA";"PCDOB";"PARTIDO COMUNISTA DO BRASIL";"65";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"PROFESSOR DE ENSINO FUNDAMENTAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534006";"13713";"VALDIR OLIVEIRA DE OLIVEIRA";"VALDIR OLIVEIRA";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534017";"13500";"JOSE SIDNEY NUNES DE ALMEIDA";"ZÉ NUNES";"PT";"PARTIDO DOS TRABALHADORES";"13";"101";"FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL";"13-PT/65-PC do B/43-PV";"#NE";"";"";"";"";"DEPUTADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539062";"10666";"VALMIR LAND";"VALMIR LAND";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539085";"10322";"PAULO FERNANDO CURI ESTIMA";"FERNANDO ESTIMA";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADMINISTRADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539081";"10357";"FELIPE VARGAS MEDINA";"FELIPE VARGAS";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VIGILANTE";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539096";"10011";"MAURO DE ALMEIDA";"MAURO ALMEIDA GESTOR DE RISCOS";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"APOSENTADO (EXCETO SERVIDOR PÚBLICO)";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539101";"10234";"LUIZ VALMOR DA SILVA FRANCA";"CATITE";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002539061";"10603";"JOAO JOCEMAR UEZ PEZZI";"JOÃO UEZ";"REPUBLICANOS";"REPUBLICANOS";"10";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002553924";"45459";"ALEXANDRE DELMAR BRAUN DOS PASSOS";"ALEXANDRE";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"45";"100";"FEDERAÇÃO PSDB CIDADANIA";"45-PSDB/23-CIDADANIA";"#NE";"";"";"";"";"APOSENTADO (EXCETO SERVIDOR PÚBLICO)";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002541973";"45777";"FERNANDA MACHADO";"FERNANDA MACHADO";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"45";"100";"FEDERAÇÃO PSDB CIDADANIA";"45-PSDB/23-CIDADANIA";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002541951";"45500";"MAGAIVER BORBA DIAS SOARES";"MAGAIVER DIAS";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"45";"100";"FEDERAÇÃO PSDB CIDADANIA";"45-PSDB/23-CIDADANIA";"#NE";"";"";"";"";"COMERCIÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535688";"22000";"CAMILA XAVIER MESQUITA NUNES";"CAMILA NUNES";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535687";"22345";"KLAUS HANISCH SCHUCH";"ALEMÃO KLAUS";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OUTROS";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535703";"22215";"VANICE HELENA ANDRADE DE MATOS";"VANICE DE MATOS";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"SERVIDOR PÚBLICO MUNICIPAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535680";"22111";"NILCE BREGALDA SCHNEIDER";"NILCE";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"SERVIDOR PÚBLICO MUNICIPAL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535660";"22020";"LARISSA CRISTINE DE OLIVEIRA RODRIGUES";"LARISSA RODRIGUES";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OUTROS";"";"";"DF"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535684";"22233";"RAMATIS BIRNFELD DE OLIVEIRA";"RAMATIS DE OLIVEIRA";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"PROFESSOR DE ENSINO SUPERIOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535700";"22322";"ROBERTA PEREIRA LEITÃO";"ROBERTA LEITÃO";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002535693";"22118";"EDUARDO DE SOUZA LUCAS";"EDUARDO LUCAS";"PL";"PARTIDO LIBERAL";"22";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OUTROS";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002543859";"14014";"SAUAN CARDOSO ROCKENBACH";"SAUAN ROCKENBACH";"MISSÃO";"PARTIDO MISSÃO";"14";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"FOTÓGRAFO E ASSEMELHADOS";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534343";"20321";"CELITO CRISTOFOLI";"CELITO";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534308";"20092";"ADRIANO GUERRA STRACK";"ADRIANO STRACK";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534332";"20026";"MARNE DE SOUZA";"MARNE";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534340";"20135";"SARAI CONSUL DA ROSA";"PASTORA SARA";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OUTROS";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534326";"20010";"ALEXIS OLEKSIUK EFREMIDES";"ALEXIS GREGO";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ENGENHEIRO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534334";"20510";"BRUNA JEANINE MOLZ NOAL";"BRUNA MOLZ";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534314";"20111";"FREDERICO GAZOLA ANDRIGO";"FREDI ANDRIGO";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002534328";"20009";"EDUARDA ELISABETE PERES SILVA";"DUDA PERES";"PODE";"PODEMOS";"20";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"OUTROS";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537893";"44777";"ERIC DOUGLAS DORNELES FEIJO";"ERIC DOUGLAS";"UNIÃO";"UNIÃO BRASIL";"44";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537876";"11066";"RAFAEL ACOSTA AMARAL";"RAFAEL ACOSTA AMARAL";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"ADMINISTRADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537874";"11007";"HITLER KLEBER PEDERSSETTI";"PEDERSSETTI";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"SC"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537649";"11211";"MARCUS VINÍCIUS VIEIRA DE ALMEIDA";"MARCUS VINÍCIUS";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"DEPUTADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537651";"11500";"MATHEUS CRUZ AYRES";"MATHEUS AYRES";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"SOCIÓLOGO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002537653";"11999";"SALMO DIAS DE OLIVEIRA";"SALMO";"PP";"PROGRESSISTAS";"11";"104";"FEDERAÇÃO UNIÃO PROGRESSISTA";"44-UNIÃO/11-PP";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002548183";"15515";"MARCIO FONSECA DO AMARAL";"MÁRCIO AMARAL";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"15";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"VETERINÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002548214";"15777";"TIAGO CHANAN SIMON";"TIAGO SIMON";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"15";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ADVOGADO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002548225";"15001";"HUMBERTO DA SILVA NETO";"HUMBERTO NETO";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"15";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002533945";"50888";"IVERA REGINA SOARES DA SILVA";"IVERÁ";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"50";"102";"FEDERAÇÃO PSOL REDE";"50-PSOL/18-REDE";"#NE";"";"";"";"";"APOSENTADO (EXCETO SERVIDOR PÚBLICO)";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002533930";"50999";"FERNANDA PINTO MIRANDA";"FERNANDA MIRANDA";"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";"50";"102";"FEDERAÇÃO PSOL REDE";"50-PSOL/18-REDE";"#NE";"";"";"";"";"VEREADOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540644";"55444";"NADINE TAGLIARI FARIAS ANFLOR";"DELEGADA NADINE";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"POLICIAL CIVIL";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540652";"55333";"CATIA JOSIELI DOS SANTOS BELMONTE";"CÁTIA BELMONTE";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ENFERMEIRO";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540653";"55120";"ELTON ROBERTO WEBER";"ELTON WEBER";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"AGRICULTOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540642";"55999";"JULIO CESAR HENRIQUE JEREMIAS";"JULIO JEREMIAS";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"EMPRESÁRIO";"";"";"SC"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002540663";"55200";"ALOISIO TALSO CLASSMANN";"CLASSMANN";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"55";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"AGRICULTOR";"";"";"RS"
"21/09/2026";"12:31:37";"2026";"6259";"Eleições Gerais Estaduais 2026";"RS";"7";"DEPUTADO ESTADUAL";"210002552764";"35432";"ANDRESSA GONÇALVES MINHO";"ANDRESSA GONCALVES";"DEMOCRATA";"DEMOCRATA";"35";"-1";"#NULO";"#NULO";"#NE";"";"";"";"";"ATENDENTE DE LANCHONETE E RESTAURANTE";"";"";"RS"
